flume,preName,dataType,startTime,timeStamp,elapsedTime_DAP,runoffRate_DAP,runoffDepth_DAP,accDepth,runCode,elapsedTime,intervalHr
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 02:59:00,18.25,1.5813774,2.794,4.570919150991057,0,918.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:00:00,19.25,1.0046834,2.286,4.5876638739137,0,919.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:01:00,20.25,0.7698336,2.032,4.6004944343197485,0,920.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:02:00,21.25,0.56925106,1.778,4.609981951994513,0,921.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:03:00,22.25,0.4017612,1.5239999,4.616677972061251,0,922.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:04:00,23.25,0.4017612,1.5239999,4.6233739921279895,0,923.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:05:00,24.25,0.26605764,1.27,4.627808286133225,0,924.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:07:00,26.25,0.26605764,1.27,4.636676874143695,0,926.0,0.03333333333333333
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:08:00,27.25,0.1606597,1.016,4.639354535820896,0,927.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:10:00,29.25,0.1606597,1.016,4.6447098591752995,0,929.0,0.03333333333333333
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:11:00,30.25,0.08384517,0.76199996,4.646107278647835,0,930.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:12:00,31.25,0.08384517,0.76199996,4.647504698120371,0,931.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:13:00,32.25,0.03352871,0.508,4.648063509981151,0,932.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:16:00,35.25,0.03352871,0.508,4.649739945563491,0,935.0,0.05
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:17:00,36.25,0.0069972454,0.254,4.6498565663195555,0,936.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:45:00,64.25,0.0069972454,0.254,4.653121947489371,0,964.0,0.4666666666666667
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:46:00,65.25,0.08384517,0.76199996,4.654519366961907,0,965.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:47:00,66.25,0.1606597,1.016,4.657197028639108,0,966.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:56:00,75.25,0.1606597,1.016,4.681295983733922,0,975.0,0.15
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 03:57:00,76.25,0.08384517,0.76199996,4.682693403206458,0,976.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 04:03:00,82.25,0.08384517,0.76199996,4.69107792004167,0,982.0,0.1
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 04:04:00,83.25,0.03352871,0.508,4.691636731902451,0,983.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 04:08:00,87.25,0.03352871,0.508,4.6938719793455705,0,987.0,0.06666666666666667
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 04:09:00,88.25,0.0069972454,0.254,4.693988600101635,0,988.0,0.016666666666666666
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 04:11:00,90.25,0.0069972454,0.254,4.694221841613765,0,990.0,0.03333333333333333
102,d20140917-121445,d,2014-09-18 02:40:45,2014-09-18 04:11:15,90.5,0.0,0.0,4.694221841613765,0,990.25,0.004166666666666667
102,d20141008-160745,d,2014-10-08 16:07:45,2014-10-08 16:07:45,0.0,,0.0,,0,39.75,0.0
102,d20141008-160745,d,2014-10-08 16:07:45,2014-10-08 16:08:00,0.25,,0.254,,0,40.0,0.004166666666666667
102,d20141008-160745,d,2014-10-08 16:07:45,2014-10-08 16:09:00,1.25,,0.76199996,,0,41.0,0.016666666666666666
102,d20141008-160745,d,2014-10-08 16:07:45,2014-10-08 16:13:00,5.25,,0.76199996,,0,45.0,0.06666666666666667
102,d20141008-160745,d,2014-10-08 16:07:45,2014-10-08 16:14:00,6.25,,0.508,,0,46.0,0.016666666666666666
102,d20141008-160745,d,2014-10-08 16:07:45,2014-10-08 16:15:00,7.25,,0.508,,0,47.0,0.016666666666666666
102,d20141008-160745,d,2014-10-08 16:07:45,2014-10-08 16:16:00,8.25,,0.254,,0,48.0,0.016666666666666666
102,d20141008-160745,d,2014-10-08 16:07:45,2014-10-08 16:35:00,27.25,,0.254,,0,67.0,0.31666666666666665
102,d20141008-160745,d,2014-10-08 16:07:45,2014-10-08 16:35:15,27.5,,0.0,,0,67.25,0.004166666666666667
102,d20150421-155445,d,2015-04-21 15:54:45,2015-04-21 15:54:45,0.0,,0.0,,0,0.0,0.0
102,d20150421-155445,d,2015-04-21 15:54:45,2015-04-21 15:55:00,0.25,,11.684,,0,0.25,0.004166666666666667
102,d20150421-155445,d,2015-04-21 15:54:45,2015-04-21 16:12:00,17.25,,11.684,,0,17.25,0.2833333333333333
102,d20150421-155445,d,2015-04-21 15:54:45,2015-04-21 16:13:00,18.25,,3.3019998,,0,18.25,0.016666666666666666
102,d20150421-155445,d,2015-04-21 15:54:45,2015-04-21 16:13:15,18.5,,0.0,,0,18.5,0.004166666666666667
102,d20150624-152345,d,2015-06-24 15:23:45,2015-06-24 15:23:45,0.0,,0.0,,0,23.75,0.0
102,d20150624-152345,d,2015-06-24 15:23:45,2015-06-24 15:24:00,0.25,,0.508,,0,24.0,0.004166666666666667
102,d20150624-152345,d,2015-06-24 15:23:45,2015-06-24 15:25:00,1.25,,1.016,,0,25.0,0.016666666666666666
102,d20150624-152345,d,2015-06-24 15:23:45,2015-06-24 15:27:00,3.25,,1.016,,0,27.0,0.03333333333333333
102,d20150624-152345,d,2015-06-24 15:23:45,2015-06-24 15:28:00,4.25,,0.76199996,,0,28.0,0.016666666666666666
102,d20150624-152345,d,2015-06-24 15:23:45,2015-06-24 15:29:00,5.25,,0.508,,0,29.0,0.016666666666666666
102,d20150624-152345,d,2015-06-24 15:23:45,2015-06-24 15:30:00,6.25,,0.508,,0,30.0,0.016666666666666666
102,d20150624-152345,d,2015-06-24 15:23:45,2015-06-24 15:31:00,7.25,,0.254,,0,31.0,0.016666666666666666
102,d20150624-152345,d,2015-06-24 15:23:45,2015-06-24 15:31:15,7.5,,0.0,,0,31.25,0.004166666666666667
102,d20150724-195245,d,2015-07-24 19:52:45,2015-07-24 19:52:45,0.0,0.0,0.0,0.0,0,17.75,0.0
102,d20150724-195245,d,2015-07-24 19:52:45,2015-07-24 19:53:00,0.25,0.0069972454,0.254,2.915518901621302e-05,0,18.0,0.004166666666666667
102,d20150724-195245,d,2015-07-24 19:52:45,2015-07-24 19:54:00,1.25,0.1606597,1.016,0.0027068168662178023,0,19.0,0.016666666666666666
102,d20150724-195245,d,2015-07-24 19:52:45,2015-07-24 19:56:00,3.25,0.1606597,1.016,0.00806214022062098,0,21.0,0.03333333333333333
102,d20150724-195245,d,2015-07-24 19:52:45,2015-07-24 19:57:00,4.25,0.08384517,0.76199996,0.009459559693156431,0,22.0,0.016666666666666666
102,d20150724-195245,d,2015-07-24 19:52:45,2015-07-24 19:58:00,5.25,0.03352871,0.508,0.010018371553936352,0,23.0,0.016666666666666666
102,d20150724-195245,d,2015-07-24 19:52:45,2015-07-24 19:59:00,6.25,0.03352871,0.508,0.010577183414716272,0,24.0,0.016666666666666666
102,d20150724-195245,d,2015-07-24 19:52:45,2015-07-24 20:00:00,7.25,0.0069972454,0.254,0.010693804170781125,0,25.0,0.016666666666666666
102,d20150724-195245,d,2015-07-24 19:52:45,2015-07-24 20:00:15,7.5,0.0,0.0,0.010693804170781125,0,25.25,0.004166666666666667
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:11:45,0.0,0.0,0.0,0.0,0,26.75,0.0
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:12:00,0.25,0.0069972454,0.254,2.915518901621302e-05,0,27.0,0.004166666666666667
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:13:00,1.25,0.03352871,0.508,0.0005879670497961342,0,28.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:14:00,2.25,1.9235684,3.0479999,0.03264743984909728,0,29.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:15:00,3.25,8.169419,5.842,0.1688044279930182,0,30.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:16:00,4.25,10.502051,6.6039996,0.3438386172172614,0,31.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:17:00,5.25,9.6912155,6.35,0.5053588758028733,0,32.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:18:00,6.25,8.169419,5.842,0.6415158639467942,0,33.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:19:00,7.25,6.0750246,5.08,0.7427662740267502,0,34.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:20:00,8.25,5.4125013,4.8259997,0.8329746296124843,0,35.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:21:00,9.25,4.2135806,4.318,0.9032009730852829,0,36.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:22:00,10.25,3.6760201,4.064,0.9644679755088872,0,37.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:23:00,11.25,3.1789064,3.8100002,1.017449749521135,0,38.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:24:00,12.25,3.1789064,3.8100002,1.0704315235333828,0,39.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:25:00,13.25,2.3033838,3.3019998,1.108821253986874,0,40.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:26:00,14.25,1.5813774,2.794,1.1351775437709877,0,41.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:27:00,15.25,1.0046834,2.286,1.1519222666936306,0,42.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:28:00,16.25,0.56925106,1.778,1.1614097843683946,0,43.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:29:00,17.25,0.4017612,1.5239999,1.1681058044351327,0,44.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:30:00,18.25,0.26605764,1.27,1.1725400984403678,0,45.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:31:00,19.25,0.26605764,1.27,1.1769743924456029,0,46.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:32:00,20.25,0.1606597,1.016,1.1796520541228044,0,47.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:33:00,21.25,0.08384517,0.76199996,1.1810494735953398,0,48.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:34:00,22.25,0.08384517,0.76199996,1.1824468930678753,0,49.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:35:00,23.25,0.03352871,0.508,1.1830057049286553,0,50.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:36:00,24.25,0.03352871,0.508,1.1835645167894353,0,51.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:37:00,25.25,0.0069972454,0.254,1.1836811375455,0,52.0,0.016666666666666666
102,d20150730-171145,d,2015-07-30 17:11:45,2015-07-30 17:37:15,25.5,0.0,0.0,1.1836811375455,0,52.25,0.004166666666666667
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:19:45,0.0,0.0,0.0,0.0,0,13.75,0.0
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:20:00,0.25,0.03352871,0.508,0.0001397029651949803,0,14.0,0.004166666666666667
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:21:00,1.25,1.581377,2.794,0.02649598678884407,0,15.0,0.016666666666666666
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:22:00,2.25,1.9235684,3.0479999,0.05855545958814522,0,16.0,0.016666666666666666
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:24:00,4.25,1.9235684,3.0479999,0.1226744051867475,0,18.0,0.03333333333333333
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:25:00,5.25,1.2748694,2.54,0.1439222292198489,0,19.0,0.016666666666666666
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:26:00,6.25,1.0046834,2.286,0.16066695214249194,0,20.0,0.016666666666666666
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:27:00,7.25,0.56925106,1.778,0.17015446981725593,0,21.0,0.016666666666666666
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:28:00,8.25,0.4017612,1.5239999,0.17685048988399407,0,22.0,0.016666666666666666
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:29:00,9.25,0.4017612,1.5239999,0.1835465099507322,0,23.0,0.016666666666666666
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:30:00,10.25,0.26605764,1.27,0.18798080395596725,0,24.0,0.016666666666666666
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:37:00,17.25,0.26605764,1.27,0.2190208619926125,0,31.0,0.11666666666666667
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:38:00,18.25,0.1606597,1.016,0.2216985236698141,0,32.0,0.016666666666666666
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:39:00,19.25,0.08384517,0.76199996,0.22309594314234954,0,33.0,0.016666666666666666
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:40:00,20.25,0.08384517,0.76199996,0.22449336261488498,0,34.0,0.016666666666666666
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:41:00,21.25,0.03352871,0.508,0.2250521744756649,0,35.0,0.016666666666666666
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:43:00,23.25,0.03352871,0.508,0.22616979819722474,0,37.0,0.03333333333333333
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:44:00,24.25,0.0069972454,0.254,0.2262864189532896,0,38.0,0.016666666666666666
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:45:00,25.25,0.0069972454,0.254,0.22640303970935446,0,39.0,0.016666666666666666
102,d20150811-061945,d,2015-08-11 06:19:45,2015-08-11 06:45:15,25.5,0.0,0.0,0.22640303970935446,0,39.25,0.004166666666666667
102,d20150904-125445,d,2015-09-04 12:54:45,2015-09-04 12:54:45,0.0,0.0,0.0,0.0,0,24.75,0.0
102,d20150904-125445,d,2015-09-04 12:54:45,2015-09-04 12:55:00,0.25,0.1606597,1.016,0.0006694154193003973,0,25.0,0.004166666666666667
102,d20150904-125445,d,2015-09-04 12:54:45,2015-09-04 12:59:00,4.25,0.1606597,1.016,0.011380062128106754,0,29.0,0.06666666666666667
102,d20150904-125445,d,2015-09-04 12:54:45,2015-09-04 13:00:00,5.25,0.08384517,0.76199996,0.012777481600642206,0,30.0,0.016666666666666666
102,d20150904-125445,d,2015-09-04 12:54:45,2015-09-04 13:01:00,6.25,0.08384517,0.76199996,0.014174901073177659,0,31.0,0.016666666666666666
102,d20150904-125445,d,2015-09-04 12:54:45,2015-09-04 13:02:00,7.25,0.03352871,0.508,0.01473371293395758,0,32.0,0.016666666666666666
102,d20150904-125445,d,2015-09-04 12:54:45,2015-09-04 13:14:00,19.25,0.03352871,0.508,0.021439455263316635,0,44.0,0.2
102,d20150904-125445,d,2015-09-04 12:54:45,2015-09-04 13:15:00,20.25,0.0069972454,0.254,0.021556076019381486,0,45.0,0.016666666666666666
102,d20150904-125445,d,2015-09-04 12:54:45,2015-09-04 13:15:15,20.5,0.0,0.0,0.021556076019381486,0,45.25,0.004166666666666667
102,d20151017-051245,d,2015-10-17 05:12:45,2015-10-17 05:12:45,0.0,0.0,0.0,0.0,0,558.75,0.0
102,d20151017-051245,d,2015-10-17 05:12:45,2015-10-17 05:13:00,0.25,0.0069972454,0.254,2.915518901621302e-05,0,559.0,0.004166666666666667
102,d20151017-051245,d,2015-10-17 05:12:45,2015-10-17 05:14:00,1.25,0.03352871,0.508,0.0005879670497961342,0,560.0,0.016666666666666666
102,d20151017-051245,d,2015-10-17 05:12:45,2015-10-17 05:23:00,10.25,0.03352871,0.508,0.005617273796815425,0,569.0,0.15
102,d20151017-051245,d,2015-10-17 05:12:45,2015-10-17 05:24:00,11.25,0.0069972454,0.254,0.005733894552880277,0,570.0,0.016666666666666666
102,d20151017-051245,d,2015-10-17 05:12:45,2015-10-17 05:27:00,14.25,0.0069972454,0.254,0.006083756821074833,0,573.0,0.05
102,d20151017-051245,d,2015-10-17 05:12:45,2015-10-17 05:27:15,14.5,0.0,0.0,0.006083756821074833,0,573.25,0.004166666666666667
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 04:53:45,0.0,0.0,0.0,0.0,0,25.75,0.0
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 04:54:00,0.25,0.0069972454,0.254,2.915518901621302e-05,0,26.0,0.004166666666666667
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 04:55:00,1.25,1.2748694,2.54,0.02127697922211761,0,27.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 04:56:00,2.25,2.3033838,3.3019998,0.059666709675608824,0,28.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 04:57:00,3.25,1.9235684,3.0479999,0.09172618247490996,0,29.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 04:58:00,4.25,1.9235684,3.0479999,0.1237856552742111,0,30.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 04:59:00,5.25,1.2748694,2.54,0.1450334793073125,0,31.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 05:00:00,6.25,1.0046834,2.286,0.16177820222995554,0,32.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 05:01:00,7.25,0.7698336,2.032,0.17460876263600464,0,33.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 05:02:00,8.25,0.56925106,1.778,0.18409628031076863,0,34.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 05:03:00,9.25,0.4017612,1.5239999,0.19079230037750677,0,35.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 05:04:00,10.25,0.4017612,1.5239999,0.1974883204442449,0,36.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 05:05:00,11.25,0.26605764,1.27,0.20192261444947995,0,37.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 05:06:00,12.25,0.1606597,1.016,0.20460027612668155,0,38.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 05:07:00,13.25,0.1606597,1.016,0.20727793780388315,0,39.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 05:08:00,14.25,0.08384517,0.76199996,0.2086753572764186,0,40.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 05:09:00,15.25,0.08384517,0.76199996,0.21007277674895403,0,41.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 05:10:00,16.25,0.03352871,0.508,0.21063158860973394,0,42.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 05:12:00,18.25,0.03352871,0.508,0.2117492123312938,0,44.0,0.03333333333333333
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 05:13:00,19.25,0.0069972454,0.254,0.21186583308735865,0,45.0,0.016666666666666666
102,d20151021-045345,d,2015-10-21 04:53:45,2015-10-21 05:13:15,19.5,0.0,0.0,0.21186583308735865,0,45.25,0.004166666666666667
102,d20160503-095345,d,2016-05-03 09:53:45,2016-05-03 09:53:45,0.0,,0.0,,0,0.0,0.0
102,d20160503-095345,d,2016-05-03 09:53:45,2016-05-03 09:54:00,0.25,,3.3019998,,0,0.25,0.004166666666666667
102,d20160503-095345,d,2016-05-03 09:53:45,2016-05-03 10:01:00,7.25,,3.3019998,,0,7.25,0.11666666666666667
102,d20160503-095345,d,2016-05-03 09:53:45,2016-05-03 10:02:00,8.25,,9.651999,,0,8.25,0.016666666666666666
102,d20160503-095345,d,2016-05-03 09:53:45,2016-05-03 10:03:00,9.25,,12.191999,,0,9.25,0.016666666666666666
102,d20160503-095345,d,2016-05-03 09:53:45,2016-05-03 10:12:00,18.25,,12.191999,,0,18.25,0.15
102,d20160503-095345,d,2016-05-03 09:53:45,2016-05-03 10:13:00,19.25,,2.286,,0,19.25,0.016666666666666666
102,d20160503-095345,d,2016-05-03 09:53:45,2016-05-03 10:17:00,23.25,,6.0959997,,0,23.25,0.06666666666666667
102,d20160503-095345,d,2016-05-03 09:53:45,2016-05-03 10:18:00,24.25,,10.922,,0,24.25,0.016666666666666666
102,d20160503-095345,d,2016-05-03 09:53:45,2016-05-03 10:25:00,31.25,,10.922,,0,31.25,0.11666666666666667
102,d20160503-095345,d,2016-05-03 09:53:45,2016-05-03 10:26:00,32.25,,3.3019998,,0,32.25,0.016666666666666666
102,d20160503-095345,d,2016-05-03 09:53:45,2016-05-03 10:26:15,32.5,,0.0,,0,32.5,0.004166666666666667
102,d20160629-030345,d,2016-06-29 03:03:45,2016-06-29 03:03:45,0.0,0.0,0.0,0.0,0,19.75,0.0
102,d20160629-030345,d,2016-06-29 03:03:45,2016-06-29 03:04:00,0.25,0.0069972454,0.254,2.915518901621302e-05,0,20.0,0.004166666666666667
102,d20160629-030345,d,2016-06-29 03:03:45,2016-06-29 03:10:00,6.25,0.0069972454,0.254,0.0007288797254053255,0,26.0,0.1
102,d20160629-030345,d,2016-06-29 03:03:45,2016-06-29 03:11:00,7.25,1.581377,2.794,0.027085163549054412,0,27.0,0.016666666666666666
102,d20160629-030345,d,2016-06-29 03:03:45,2016-06-29 03:12:00,8.25,2.3033838,3.3019998,0.06547489400254562,0,28.0,0.016666666666666666
102,d20160629-030345,d,2016-06-29 03:03:45,2016-06-29 03:13:00,9.25,2.3033838,3.3019998,0.10386462445603684,0,29.0,0.016666666666666666
102,d20160629-030345,d,2016-06-29 03:03:45,2016-06-29 03:14:00,10.25,1.9235684,3.0479999,0.135924097255338,0,30.0,0.016666666666666666
102,d20160629-030345,d,2016-06-29 03:03:45,2016-06-29 03:15:00,11.25,1.2748694,2.54,0.1571719212884394,0,31.0,0.016666666666666666
102,d20160629-030345,d,2016-06-29 03:03:45,2016-06-29 03:16:00,12.25,1.0046834,2.286,0.17391664421108244,0,32.0,0.016666666666666666
